ano_compra;"cnpj_instituicao";"sg_uf";"ds_esfera";dt_compra;dt_insercao;validade_compra;"co_catmat";"ds_item";"co_pdm";"co_grupo";"no_grupo";"co_classe";"no_classe";"fg_generico";"tp_compra";"sg_unidade_medida";"cnpj_fornecedor";"no_fornecedor";"cnpj_fabricante";"no_fabricante";qt_medicamento;"ds_observacao";"no_instituicao";"no_municipio";"un_medida_capacidade";"no_pdm";"nu_processo_compra";"nu_ata";"un_fornecimento";"registro_anvisa";"modalidade";vl_capacidade;vl_preco_unitario;vl_preco_total;co_seq_bps
"2024";"11975218000188";"PB";"MUNICIPAL";"01/07/2024";"02/09/2024";"12";"270992";"DICLOFENACO, APRESENTAÇÃO:SAL POTÁSSICO, DOSAGEM:50 MG";"6171";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";;"53482429000129";"LPS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"03485572000104";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"12600";;"FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE RIACHAO DO POCO";"RIACHAO DO POCO";"COMPRIMIDO";"DICLOFENACO";"240604pe0005";"00005/2024";"COMPRIMIDO";;"Pregão";;"0.14";"1764.0";"13369694"
"2024";"07242772000189";"RS";"MUNICIPAL";"05/06/2024";"26/03/2025";"12";"272785";"DONEPEZILA, DOSAGEM:5 MG";"17678";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";;"94389400000184";"MCW PRODUTOS MEDICOS E HOSPITALARES LTDA";"73663650000190";"RANBAXY FARMACEUTICA LTDA";"45600";;"CONSORCIO INTERMUNICIPAL DE SERVICOS DO VALE DO TAQUARI";"LAJEADO";"COMPRIMIDO";"DONEPEZILA";"052024";"Sim";"COMPRIMIDO";;"Pregão";;"0.165";"7524.0";"13369758"
"2024";"04223191000101";"PB";"MUNICIPAL";"20/06/2024";"11/09/2024";"12";"267677";"IBUPROFENO, DOSAGEM:300 MG";"8275";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"41778326000121";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"03485572000104";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"2080";;"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"SAO MAMEDE";"COMPRIMIDO";"IBUPROFENO";"022/2023";"NÃO";"COMPRIMIDO";"1542301340334";"Pregão";;"0.15";"312.0";"13369874"
"2024";"04712762000171";"RS";"MUNICIPAL";"30/10/2024";"24/02/2025";"12";"267508";"ALOPURINOL, DOSAGEM:100 MG";"2360";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"ADMINISTRATIVA";;"26089337000100";"BELLPHARMA MEDICAMENTOS LTDA";"10588595001092";"SANOFI MEDLEY FARMACEUTICA LTDA";"95030";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"ALOPURINOL";"30/2024";"26/2024";"COMPRIMIDO";"1832600350015";"Pregão";;"0.13";"12353.9";"13370113"
"2024";"11718406000120";"SE";"MUNICIPAL";"07/05/2024";"02/12/2024";"12";"444371";"ATADURA, TIPO 1:CREPOM, MATERIAL 1:100% ALGODÃO, DIMENSÕES:20 CM, GRAMATURA 1:CERCA DE 13 FIOS/ CM2, EMBALAGEM:EMBALAGEM INDIVIDUAL";"3104";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6510";"MATERIAIS CIRÚRGICOS PARA CURATIVOS";;"ADMINISTRATIVA";"M";"11463608000179";"ERIMAR INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUDE LTDA";"11463608000179";"ERIMAR INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUDE LTDA";"90100";;"FUNDO MUNICIPAL DE SAUDE";"ARACAJU";"ROLO 1,80 M";"ATADURA";"0165/2023";"29/2024";"ROLO";;"Pregão";"180.0";"0.57";"51357.0";"13370165"
"2024";"76416866000140";"PR";"ESTADUAL";"14/08/2024";"22/05/2025";"12";"607575";"ANIFROLUMABE, CONCENTRAÇÃO:150 MG/ML, FORMA FARMACÊUTICA:INJETÁVEL";"30112";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";"ML";"60318797000100";"ASTRAZENECA DO BRASIL LTDA.";"60318797000100";"ASTRAZENECA DO BRASIL LTDA.";"24";"Registro de Preços, pelo período de 1 (um) ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos – (DEMANDA JUDICIAL 13)";"SECRETARIA DE ESTADO DA SAUDE";"CURITIBA";"FRASCO 2,00 ML";"ANIFROLUMABE";"219099622";"489";"FRASCO";"1161802960018";"Registro de Preços";"200.0";"4475.81";"107419.44";"13370244"
"2024";"76416866000140";"PR";"ESTADUAL";"14/08/2024";"22/05/2025";"12";"331223";"TERIPARATIDA, CONCENTRAÇÃO:250 MCG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICAS ADICIONAIS:COM SISTEMA DE APLICAÇÃO";"17957";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";"ML";"12420164000157";"CM HOSPITALAR S.A.";"43940618000144";"ELI LILLY DO BRASIL LTDA";"1728";"Registro de Preços, pelo período de 1 (um) ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos – (DEMANDA JUDICIAL 13)";"SECRETARIA DE ESTADO DA SAUDE";"CURITIBA";"TUBETE 2,40 ML";"TERIPARATIDA";"219099622";"489";"TUBETE";"1126000790023";"Registro de Preços";"240.0";"2827.73";"4886317.44";"13370270"
"2024";"76416866000140";"PR";"ESTADUAL";"23/07/2024";"23/05/2025";"12";"271848";"BIMATOPROSTA, DOSAGEM:0,3 MG/ML, APRESENTAÇÃO:SOLUÇÃO OFTÁLMICA";"15156";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";"ML";"02816696000154";"PONTAMED FARMACEUTICA LTDA";"03485572000104";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"648";"Registro de Preços, pelo período de 1 (um) ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos – (DEMANDA JUDICIAL 10).";"SECRETARIA DE ESTADO DA SAUDE";"CURITIBA";"FRASCO 3,00 ML";"BIMATOPROSTA";"218939813";"467";"FRASCO";"1542302080034";"Registro de Preços";"300.0";"19.0";"12312.0";"13370374"
"2024";"76416866000140";"PR";"ESTADUAL";"23/07/2024";"23/05/2025";"12";"319000";"BRIMONIDINA TARTARATO, COMPOSIÇÃO:ASSOCIADA COM TIMOLOL MALEATO, CONCENTRAÇÃO:2 MG + 5 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO OFTÁLMICA";"12553";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"JUDICIAL";"ML";"40455009000101";"ALMEIDA FARMACEUTICA LTDA";"05161069000110";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"576";"Registro de Preços, pelo período de 1 (um) ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos – (DEMANDA JUDICIAL 10).";"SECRETARIA DE ESTADO DA SAUDE";"CURITIBA";"FRASCO 5,00 ML";"BRIMONIDINA TARTARATO";"218939813";"467";"FRASCO";"1558404100014";"Registro de Preços";"500.0";"31.99";"18426.24";"13370423"
"2024";"19217292000147";"RO";"MUNICIPAL";"19/04/2024";"05/09/2024";"12";"272903";"CITALOPRAM, DOSAGEM:20 MG";"5056";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"JUDICIAL";;"25279552000101";"DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA";"73663650000190";"RANBAXY FARMACEUTICA LTDA";"360";;"FUNDO MUNICIPAL DE SAUDE";"CABIXI";"COMPRIMIDO";"CITALOPRAM";"508";"004/2024";"COMPRIMIDO";"1235201010063";"Pregão";;"0.15";"54.0";"13370725"
"2024";"76416866000140";"PR";"ESTADUAL";"01/08/2024";"23/05/2025";"12";"271154";"INSULINA, ORIGEM:HUMANA, TIPO:REGULAR, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"8428";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";"ML";"20489064000105";"PROSPER COMERCIO E DISTRIBUICAO LTDA";"82277955000155";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"5150";"Registro de Preços, pelo período de 1 (um) ano, podendo ser prorrogado por igual período, desde que comprovado o preço vantajoso, para futura e eventual aquisição de Medicamentos – Hospitais 09";"SECRETARIA DE ESTADO DA SAUDE";"CURITIBA";"FRASCO 10,00 ML";"INSULINA";"219380704";"454";"FRASCO";"1176600030016";"Registro de Preços";"1000.0";"29.3";"150895.0";"13370754"
"2024";"88830609000139";"RS";"MUNICIPAL";"20/02/2024";"10/03/2025";"12";"343573";"BETAISTINA DICLORIDRATO, CONCENTRAÇÃO:24 MG";"17734";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"JUDICIAL";;"82225947000165";"A G KIENEN & CIA LTDA";"61190096000192";"EUROFARMA LABORATORIOS S.A.";"1080";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"COMPRIMIDO";"BETAISTINA DICLORIDRATO";"2023/40591";"63/2024";"COMPRIMIDO";"1004311290149";"Pregão";;"0.36";"388.8";"13370932"
"2024";"11892520000172";"SP";"MUNICIPAL";"05/06/2024";"10/09/2024";"12";"474450";"ATADURA, TIPO 1:ELÁSTICA, MATERIAL 1:TECIDO MISTO, DIMENSÕES:12 CM, ADICIONAL:HIPOALERGÊNICA, EMBALAGEM:EMBALAGEM INDIVIDUAL";"3104";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6510";"MATERIAIS CIRÚRGICOS PARA CURATIVOS";;"ADMINISTRATIVA";;"35153207000180";"ESSENCIA HOSPITALAR LTDA";"01623403000150";"BIOTEXTIL INDUSTRIA E COMERCIO LTDA";"8400";;"FUNDO MUNICIPAL DE SAUDE DE BASTOS";"BASTOS";"ROLO";"ATADURA";"271/2024";"208/2024";"ROLO";;"Pregão";;"0.2625";"2205.0";"13370933"
"2024";"11718406000120";"SE";"MUNICIPAL";"07/05/2024";"02/12/2024";"12";"462497";"COMPRESSA HOSPITALAR, TIPO:CIRÚRGICA, CAMADAS:4 CAMADAS, MATERIAL :100% ALGODÃO, DIMENSÕES:CERCA DE 45 X 50 CM, CARACTERÍSTICAS ADICIONAIS :C/ FIO RADIOPACO, ACESSÓRIOS:C/ CORDÃO IDENTIFICADOR, ESTERILIDADE:NÃO ESTÉRIL";"14171";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6510";"MATERIAIS CIRÚRGICOS PARA CURATIVOS";;"ADMINISTRATIVA";;"08778201000126";"DROGAFONTE LTDA";"10403238000111";"AMED S/A";"38250";;"FUNDO MUNICIPAL DE SAUDE";"ARACAJU";"UNIDADE";"COMPRESSA HOSPITALAR";"0165/2023";"29/2024";"UNIDADE";;"Pregão";;"0.96";"36720.0";"13370963"
"2024";"18158261000108";"MG";"MUNICIPAL";"27/06/2024";"13/09/2024";"2";"442755";"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA";"19517";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"ADMINISTRATIVA";;"05194502000114";"ALFALAGOS LTDA.";"57507378000365";"EMS S/A";"1500";"Adesão ata de registro de preços estado ata 247/2022.";"MUNICIPIO DE DOURADOQUARA";"DOURADOQUARA";"COMPRIMIDO";"GLICLAZIDA";"1982";"20/24";"COMPRIMIDO";"1023512600079";"Registro de Preços";;"0.2386";"357.9";"13371039"
"2024";"11892520000172";"SP";"MUNICIPAL";"05/06/2024";"10/09/2024";"12";"272589";"DIVALPROATO DE SÓDIO, DOSAGEM:500 MG";"15286";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"41778326000121";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"56998701000116";"ABBOTT LABORATORIOS DO BRASIL LTDA";"200";;"FUNDO MUNICIPAL DE SAUDE DE BASTOS";"BASTOS";"COMPRIMIDO";"DIVALPROATO DE SÓDIO";"021/2024";"200/2024";"COMPRIMIDO";"1055302030290";"Pregão";;"0.6";"120.0";"13371065"
"2024";"12075748000132";"SC";"MUNICIPAL";"03/06/2024";"10/09/2024";"8";"319000";"BRIMONIDINA TARTARATO, COMPOSIÇÃO:ASSOCIADA COM TIMOLOL MALEATO, CONCENTRAÇÃO:2 MG + 5 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO OFTÁLMICA";"12553";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";"ML";"36325157000134";"COSTA CAMARGO COM. DE PRODUTOS HOSPITALARES LTDA";"43426626000177";"ALLERGAN PRODUTOS FARMACEUTICOS LTDA.";"79";;"CONSORCIO INTERFEDERATIVO SANTA CATARINA - CINCATARINA";"FLORIANOPOLIS";"FRASCO 5,00 ML";"BRIMONIDINA TARTARATO";"0029/2024";"ATC000031/2024";"FRASCO";"1014701880010";"Pregão";"500.0";"85.53";"6756.87";"13371066"
"2024";"11402080000128";"SE";"MUNICIPAL";"09/10/2024";"01/08/2025";"12";"428102";"FLUORETO DE SÓDIO, CONCENTRAÇÃO:1,23%, FORMA FARMACÊUTICA:GEL TIXOTRÓPICO, CARACTERÍSTICA ADICIONAL:ACIDULADO";"7662";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";"ML";"37205854000114";"M B DE ARAUJO XAVIER - MBX PRODUTOS MEDICOS HOSPITALARES E ODONTOLOGICOS";"07707681000171";"SOUZA & LEONARDI LTDA";"150";;"FUNDO MUNICIPAL DE SAUDE";"CARIRA";"FRASCO 200,00 ML";"FLUORETO DE SÓDIO";"05/2024";"15/2024";"FRASCO";;"Pregão";"20000.0";"4.46";"669.0";"13371121"
"2024";"04223191000101";"PB";"MUNICIPAL";"20/06/2024";"11/09/2024";"12";"442259";"PANTOPRAZOL, COMPOSIÇÃO:SÓDICO SESQUI-HIDRATADO, CONCENTRAÇÃO:40 MG, ADICIONAL:LIBERAÇÃO CONTROLADA";"10348";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"ADMINISTRATIVA";;"41778326000121";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"73856593000166";"PRATI, DONADUZZI & CIA LTDA";"1800";;"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"SAO MAMEDE";"COMPRIMIDO";"PANTOPRAZOL";"022/2023";"NÃO";"COMPRIMIDO";"1256802620195";"Pregão";;"0.19";"342.0";"13371328"
"2024";"11770182000104";"ES";"MUNICIPAL";"13/05/2024";"29/07/2025";"12";"436868";"MATERIAL GASOTERAPIA, MODELO:MACRONEBULIZADOR, SAÍDA:P/ OXIGÊNIO, TIPO MÁSCARA:MÁSCARA EM SILICONE, C/ AJUSTE, TAMANHO:ADULTO, TIPO FRASCO:FRASCO ACRÍLICO GRADUADO, C/ TAMPA, VOLUME:CERCA DE 500 ML, TIPO EXTENSÃO:TRAQUEIA CORRUGADA EM SILICONE C/ CONECTORES, COMPRIMENTO EXTENSÃO:CERCA DE 1,5 M, CARACTERÍSTICA ADICIONAL:CONECTOR METAL C/ROSCA, ESTERILIDADE :ESTERILIZÁVEL";"9745";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6515";"INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS";;"ADMINISTRATIVA";;"23708186000133";"VIVAMED COMERCIO DE MEDICAMENTOS E MATERIAL HOSPITALAR LTDA";"06207441000145";"PROTEC EXPORT INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA";"10";;"FUNDO MUNICIPAL DE SAUDE DE GUARAPARI";"GUARAPARI";"UNIDADE";"MATERIAL GASOTERAPIA";"22148/2023";"99/2024";"UNIDADE";;"Pregão";;"164.52";"1645.2";"13371591"
"2024";"12652705000172";"PA";"MUNICIPAL";"06/06/2024";"24/02/2025";"12";"446105";"SAIS PARA REIDRATAÇÃO ORAL, COMPOSIÇÃO:SÓDIO, POTÁSSIO, CLORETO, CITRATO E GLICOSE, CONCENTRAÇÃO:90 MEQ/L + 20 MEQ/L + 80 MEQ/L + 30 MEQ/L + 111 MMOL/L, FORMA FARMACÊUTICA:PÓ P/ SOLUÇÃO ORAL";"11912";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";;"04860742000148";"PARAFARMA MEDICAMENTOS E HOSPITALAR LTDA";"02456955000183";"NATULAB LABORATORIO S.A";"3000";"PROC. ADMINISTRATIVO Nº 017/2023-FMS PREGÃO ELETRÔNICO Nº 001/2024/SRP ATA DE REGISTRO DE PREÇO Nº 012/2024 CONTRATO Nº 174/2024 CONTRATO Nº 123/2024 CONTRATO Nº 124/2024 CONTRATO Nº 125/2024 CONTRATO Nº 126/2024 CONTRATO Nº 187/2024";"FUNDO MUNICIPAL DE SAUDE DE FLORESTA DO ARAGUAIA";"FLORESTA DO ARAGUAIA";"ENVELOPE";"SAIS PARA REIDRATAÇÃO ORAL";"017/2023-FMS";"012/2024";"ENVELOPE";;"Pregão";;"1.0";"3000.0";"13371592"
"2024";"75666131000101";"PR";"MUNICIPAL";"29/08/2024";"04/10/2024";"12";"267617";"CARBAMAZEPINA, DOSAGEM:400 MG";"4509";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";;"26089337000100";"BELLPHARMA MEDICAMENTOS LTDA";"17159229000176";"LABORATORIO TEUTO BRASILEIRO S/A";"10000";;"MUNICIPIO DE BARRACAO";"BARRACAO";"COMPRIMIDO";"CARBAMAZEPINA";"25/2024";"SIM";"COMPRIMIDO";;"Pregão";;"0.583";"5830.0";"13371730"
"2024";"09520756000136";"PR";"MUNICIPAL";"03/06/2024";"05/12/2024";"12";"439625";"SERINGA, MATERIAL:POLIPROPILENO, CAPACIDADE:3 ML, TIPO BICO:BICO CENTRAL LUER LOCK OU SLIP, TIPO VEDAÇÃO:ÊMBOLO DE BORRACHA, ADICIONAL:GRADUADA, NUMERADA, ESTERILIDADE:ESTÉRIL, DESCARTÁVEL, APRESENTAÇÃO:EMBALAGEM INDIVIDUAL";"17428";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6515";"INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS";;"ADMINISTRATIVA";;"41550166000169";"CURAMED - PRODUTOS HOSPITALARES LTDA";"10268780000109";"MEDIX BRASIL LTDA";"7000";;"FUNDO MUNICIPAL DE SAUDE";"BANDEIRANTES";"UNIDADE";"SERINGA";"1/2024";"Sim";"UNIDADE";;"Pregão";;"0.1";"700.0";"13371632"
"2024";"04632212000142";"RO";"MUNICIPAL";"28/06/2024";"13/09/2024";"12";"284465";"ALPRAZOLAM, DOSAGEM:2 MG";"2362";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";;"40951414000110";"NF FARMACEUTICA E LOGISTICA LTDA";"57507378000101";"EMS S/A";"25020";;"MUNICIPIO DE PRESIDENTE MEDICI";"PRESIDENTE MEDICI";"COMPRIMIDO";"ALPRAZOLAM";"542";"48/24";"COMPRIMIDO";;"Pregão";;"0.12";"3002.4";"13371642"
"2024";"09520756000136";"PR";"MUNICIPAL";"03/06/2024";"05/12/2024";"12";"444371";"ATADURA, TIPO 1:CREPOM, MATERIAL 1:100% ALGODÃO, DIMENSÕES:20 CM, GRAMATURA 1:CERCA DE 13 FIOS/ CM2, EMBALAGEM:EMBALAGEM INDIVIDUAL";"3104";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6510";"MATERIAIS CIRÚRGICOS PARA CURATIVOS";;"ADMINISTRATIVA";"M";"25463374000174";"MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA";"11463608000179";"ERIMAR INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUDE LTDA";"15190";;"FUNDO MUNICIPAL DE SAUDE";"BANDEIRANTES";"ROLO 1,80 M";"ATADURA";"1/2024";"Sim";"ROLO";;"Pregão";"180.0";"0.57";"8658.3";"13371643"
"2024";"11174552000132";"PB";"MUNICIPAL";"07/10/2024";"09/12/2024";"12";"272903";"CITALOPRAM, DOSAGEM:20 MG";"5056";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"ADMINISTRATIVA";;"08674752000140";"CIRURGICA MONTEBELLO LTDA";"73663650000190";"RANBAXY FARMACEUTICA LTDA";"3750";;"FUNDO MUNICIPAL DE SAUDE DE ITAPORANGA";"ITAPORANGA";"COMPRIMIDO";"CITALOPRAM";"23/2024";"NÃO";"COMPRIMIDO";"1235201010047";"Pregão";;"0.11";"412.5";"13371647"
"2024";"11402080000128";"SE";"MUNICIPAL";"09/10/2024";"05/08/2025";"12";"390514";"RESINA COMPOSTA, TIPO:FOTOPOLIMERIZÁVEL, TAMANHO PARTÍCULAS:MICROHÍBRIDA, ASPECTO FÍSICO:FLUIDA";"11676";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6520";"INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS";;"ADMINISTRATIVA";"G";"35153207000180";"ESSENCIA HOSPITALAR LTDA";"84833888000133";"BIODINAMICA QUIMICA E FARMACEUTICA LTDA";"60";;"FUNDO MUNICIPAL DE SAUDE";"CARIRA";"SERINGA 2,00 G";"RESINA COMPOSTA";"05/2024";"16/2024";"SERINGA";;"Pregão";"200.0";"12.49";"749.4";"13371649"
"2024";"11402080000128";"SE";"MUNICIPAL";"09/10/2024";"05/08/2025";"12";"390514";"RESINA COMPOSTA, TIPO:FOTOPOLIMERIZÁVEL, TAMANHO PARTÍCULAS:MICROHÍBRIDA, ASPECTO FÍSICO:FLUIDA";"11676";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6520";"INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS";;"ADMINISTRATIVA";"G";"35153207000180";"ESSENCIA HOSPITALAR LTDA";"84833888000133";"BIODINAMICA QUIMICA E FARMACEUTICA LTDA";"70";;"FUNDO MUNICIPAL DE SAUDE";"CARIRA";"SERINGA 2,00 G";"RESINA COMPOSTA";"05/2024";"16/2024";"SERINGA";;"Pregão";"200.0";"12.49";"874.3";"13371650"
"2024";"12200283000102";"AL";"MUNICIPAL";"11/07/2024";"05/08/2025";"12";"422806";"CIMENTO ODONTOLÓGICO, TIPO:ENDODÔNTICO, COMPOSIÇÃO:HIDRÓXIDO DE CÁLCIO, ASPECTO FÍSICO:PÓ + PASTA, APRESENTAÇÃO:CONJUNTO COMPLETO";"5007";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6520";"INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS";;"ADMINISTRATIVA";;"50567060000169";"DENTAL IPO LTDA";"05823205000190";"MAQUIRA INDUSTRIA DE PRODUTOS ODONTOLOGICOS S.A.";"50";"AS ATAS SERÃO DIFERENCIADAS POR MEIO DE SEU FORNECEDOR(A). 1- FORNECEDOR 01 (ATA 01 - Nº 54) FORNECEDOR: MIAMIMED PRODUTOS, CNPJ: 38.259.748/0001-86 2-FORNECEDOR 02 (ATA 02 - Nº 55) FORNECEDOR: DENTAL IPO LTDA, CNPJ: 50.567.060/0001-69 3-FORNECEDOR 03 (ATA 03 - Nº 56) FORNECEDOR:CIRÚRGICA FAMED DISTRIBUIDORA, CNPJ:10.978.106/0001-18 4-FORNECEDOR 04 (ATA 04 -Nº 57) FORNECEDOR: M. TESTA CONFECÇAO, CNPJ: 23.829.339/0001-09 5-FORNECEDOR 05 (ATA 05 - Nº 58) FORNECEDOR: ALAGOAS MEDICAMENTOS DISTRIBUIDORA LTDA, CNPJ: 51.764.149/0001-88 6-FORNECEDOR 06 (ATA 06 - Nº 59) FORNECEDOR: BRUMED ATACADISTA, CNPJ:31.770.650/0001-40 7-FORNECEDOR 07 (ATA 07 - Nº 60) FORNECEDOR: DENTAL UNIVERSO EIRELI EPP, CNPJ: 26.395.502/0001-52 8-FORNECEDOR 08 (ATA 08 - Nº 61) FORNECEDOR: DIABÉTICOS EIRELI - EPP, CNPJ: 28.675.331/0001-40";"MUNICIPIO DE MESSIAS";"MESSIAS";"UNIDADE";"CIMENTO ODONTOLÓGICO";"13/2024";"Possui 8 ATAS";"UNIDADE";;"Pregão";;"52.4";"2620.0";"13371652"
